image_path	label_name	juan_idx	image_num	idx_list
/home/fengcong/chu_bamboo_slips/卷二.files/1613_清華六·太伯甲05.png	juan.2.1611-1618.8	2	8	1611-1618
/home/fengcong/chu_bamboo_slips/卷二.files/1633_清華二·繫年101.png	juan.2.1621-1648.28	2	28	1621-1648
/home/fengcong/chu_bamboo_slips/卷二.files/1601_清華七·趙簡子10.png	juan.2.1493-1609.117	2	117	1493-1609
/home/fengcong/chu_bamboo_slips/卷二.files/1256_清華二·繫年019.png	juan.2.1251-1273.23	2	23	1251-1273
/home/fengcong/chu_bamboo_slips/卷二.files/646_清華二·繫年031.png	juan.2.638-807.170	2	170	638-807
/home/fengcong/chu_bamboo_slips/卷二.files/1258_清華二·繫年038.png	juan.2.1251-1273.23	2	23	1251-1273
/home/fengcong/chu_bamboo_slips/卷二.files/359_清華二·繫年098.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/844_清華三·說命上01.png	juan.2.808-939.132	2	132	808-939
/home/fengcong/chu_bamboo_slips/卷二.files/458_清華七·子犯13.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/1772_清華一·程寤05.png	juan.2.1771-1792.22	2	22	1771-1792
/home/fengcong/chu_bamboo_slips/卷二.files/236_清華一·祭公06.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/1514_清華二·繫年023.png	juan.2.1493-1609.117	2	117	1493-1609
/home/fengcong/chu_bamboo_slips/卷二.files/1561_清華五·三壽01.png	juan.2.1493-1609.117	2	117	1493-1609
/home/fengcong/chu_bamboo_slips/卷二.files/2080_清華六·管仲15.png	juan.2.2064-2126.63	2	63	2064-2126
/home/fengcong/chu_bamboo_slips/卷二.files/727_清華六·管仲23.png	juan.2.638-807.170	2	170	638-807
/home/fengcong/chu_bamboo_slips/卷二.files/2292_清華二·繫年018（重見213）.png	juan.2.2288-2304.17	2	17	2288-2304
/home/fengcong/chu_bamboo_slips/卷二.files/2164_清華七·越公35.png	juan.2.2164-2165.2	2	2	2164-2165
/home/fengcong/chu_bamboo_slips/卷二.files/1692_清華一·耆夜01.png	juan.2.1692-1704.13	2	13	1692-1704
/home/fengcong/chu_bamboo_slips/卷二.files/2318_清華二·繫年108.png	juan.2.2316-2319.4	2	4	2316-2319
/home/fengcong/chu_bamboo_slips/卷二.files/335_清華二·繫年078.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/55_清華五·湯丘03.png	juan.2.1-98.98	2	98	1-98
/home/fengcong/chu_bamboo_slips/卷二.files/1969_清華六·孺子14（重）.png	juan.2.1969.1	2	1	1969
/home/fengcong/chu_bamboo_slips/卷二.files/1836_清華六·子產06.png	juan.2.1835-1837.3	2	3	1835-1837
/home/fengcong/chu_bamboo_slips/卷二.files/1010_清華三·說命中07.png	juan.2.1003-1029.27	2	27	1003-1029
/home/fengcong/chu_bamboo_slips/卷二.files/406_清華三·良臣07.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/611_清華一·楚居04.png	juan.2.611-617.7	2	7	611-617
/home/fengcong/chu_bamboo_slips/卷二.files/308_清華二·繫年053.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/1636_清華二·繫年138.png	juan.2.1621-1648.28	2	28	1621-1648
/home/fengcong/chu_bamboo_slips/卷二.files/28_清華三·赤鵠05.png	juan.2.1-98.98	2	98	1-98
/home/fengcong/chu_bamboo_slips/卷二.files/1400_清華二·繫年102.png	juan.2.1391-1409.19	2	19	1391-1409
/home/fengcong/chu_bamboo_slips/卷二.files/1798_清華五·湯丘02.png	juan.2.1793-1826.34	2	34	1793-1826
/home/fengcong/chu_bamboo_slips/卷二.files/1427_清華五·啻門16.png	juan.2.1410-1449.40	2	40	1410-1449
/home/fengcong/chu_bamboo_slips/卷二.files/997_清華五·厚父02.png	juan.2.994-1000.7	2	7	994-1000
/home/fengcong/chu_bamboo_slips/卷二.files/1114_清華一·祭公17.png	juan.2.1112-1123.12	2	12	1112-1123
/home/fengcong/chu_bamboo_slips/卷二.files/1556_清華五·啻門10.png	juan.2.1493-1609.117	2	117	1493-1609
/home/fengcong/chu_bamboo_slips/卷二.files/1698_清華二·繫年136.png	juan.2.1692-1704.13	2	13	1692-1704
/home/fengcong/chu_bamboo_slips/卷二.files/371_清華二·繫年109.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/1994_清華一·楚居08.png	juan.2.1989-2016.28	2	28	1989-2016
/home/fengcong/chu_bamboo_slips/卷二.files/2069_清華三·赤鵠15.png	juan.2.2064-2126.63	2	63	2064-2126
/home/fengcong/chu_bamboo_slips/卷二.files/1225_清華五·三壽10.png	juan.2.1224-1226.3	2	3	1224-1226
/home/fengcong/chu_bamboo_slips/卷二.files/93_清華六·管仲12.png	juan.2.1-98.98	2	98	1-98
/home/fengcong/chu_bamboo_slips/卷二.files/1931_清華七·越公30.png	juan.2.1929-1931.3	2	3	1929-1931
/home/fengcong/chu_bamboo_slips/卷二.files/898_清華五·命訓01.png	juan.2.808-939.132	2	132	808-939
/home/fengcong/chu_bamboo_slips/卷二.files/122_清華七·越公63.png	juan.2.117-124.8	2	8	117-124
/home/fengcong/chu_bamboo_slips/卷二.files/914_清華七·晉文公04.png	juan.2.808-939.132	2	132	808-939
/home/fengcong/chu_bamboo_slips/卷二.files/2264_清華二·繫年066.png	juan.2.2245-2287.43	2	43	2245-2287
/home/fengcong/chu_bamboo_slips/卷二.files/475_清華三·芮良夫11.png	juan.2.472-499.28	2	28	472-499
/home/fengcong/chu_bamboo_slips/卷二.files/895_清華五·厚父09.png	juan.2.808-939.132	2	132	808-939
/home/fengcong/chu_bamboo_slips/卷二.files/1018_清華四·筮法37.png	juan.2.1003-1029.27	2	27	1003-1029
/home/fengcong/chu_bamboo_slips/卷二.files/1521_清華二·繫年126.png	juan.2.1493-1609.117	2	117	1493-1609
/home/fengcong/chu_bamboo_slips/卷二.files/499_清華七·越公61.png	juan.2.472-499.28	2	28	472-499
/home/fengcong/chu_bamboo_slips/卷二.files/160_清華二·繫年006.png	juan.2.160.1	2	1	160
/home/fengcong/chu_bamboo_slips/卷二.files/318_清華二·繫年062.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/1206_清華一·楚居06.png	juan.2.1206-1209.4	2	4	1206-1209
/home/fengcong/chu_bamboo_slips/卷二.files/1493_清華一·耆夜11.png	juan.2.1493-1609.117	2	117	1493-1609
/home/fengcong/chu_bamboo_slips/卷二.files/759_清華六·太伯乙10.png	juan.2.638-807.170	2	170	638-807
/home/fengcong/chu_bamboo_slips/卷二.files/1057_清華一·祭公14.png	juan.2.1030-1096.67	2	67	1030-1096
/home/fengcong/chu_bamboo_slips/卷二.files/1399_清華二·繫年089.png	juan.2.1391-1409.19	2	19	1391-1409
/home/fengcong/chu_bamboo_slips/卷二.files/1940_清華二·繫年037.png	juan.2.1938-1947.10	2	10	1938-1947
/home/fengcong/chu_bamboo_slips/卷二.files/901_清華五·命訓08.png	juan.2.808-939.132	2	132	808-939
/home/fengcong/chu_bamboo_slips/卷二.files/186_清華七·子犯10.png	juan.2.161-189.29	2	29	161-189
/home/fengcong/chu_bamboo_slips/卷二.files/1474_清華六·孺子07.png	juan.2.1450-1489.40	2	40	1450-1489
/home/fengcong/chu_bamboo_slips/卷二.files/1666_清華一·耆夜04.png	juan.2.1666-1667.2	2	2	1666-1667
/home/fengcong/chu_bamboo_slips/卷二.files/1757_清華二·繫年117（重見942）.png	juan.2.1757.1	2	1	1757
/home/fengcong/chu_bamboo_slips/卷二.files/11_清華二·繫年081.png	juan.2.1-98.98	2	98	1-98
/home/fengcong/chu_bamboo_slips/卷二.files/2340_清華七·越公14.png	juan.2.2325-2342.18	2	18	2325-2342
/home/fengcong/chu_bamboo_slips/卷二.files/959_清華一·祭公07.png	juan.2.955-985.31	2	31	955-985
/home/fengcong/chu_bamboo_slips/卷二.files/1285_清華六·管仲05.png	juan.2.1277-1293.17	2	17	1277-1293
/home/fengcong/chu_bamboo_slips/卷二.files/1055_清華一·祭公10.png	juan.2.1030-1096.67	2	67	1030-1096
/home/fengcong/chu_bamboo_slips/卷二.files/267_清華二·繫年021.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/996_清華一·保訓06.png	juan.2.994-1000.7	2	7	994-1000
/home/fengcong/chu_bamboo_slips/卷二.files/1447_清華七·越公39.png	juan.2.1410-1449.40	2	40	1410-1449
/home/fengcong/chu_bamboo_slips/卷二.files/1520_清華二·繫年107.png	juan.2.1493-1609.117	2	117	1493-1609
/home/fengcong/chu_bamboo_slips/卷二.files/1894_清華一·楚居10.png	juan.2.1878-1915.38	2	38	1878-1915
/home/fengcong/chu_bamboo_slips/卷二.files/1087_清華六·管仲21.png	juan.2.1030-1096.67	2	67	1030-1096
/home/fengcong/chu_bamboo_slips/卷二.files/2244_清華七·越公69.png	juan.2.2193-2244.52	2	52	2193-2244
/home/fengcong/chu_bamboo_slips/卷二.files/922_清華七·越公21.png	juan.2.808-939.132	2	132	808-939
/home/fengcong/chu_bamboo_slips/卷二.files/2218_清華五·命訓10.png	juan.2.2193-2244.52	2	52	2193-2244
/home/fengcong/chu_bamboo_slips/卷二.files/2078_清華六·管仲03.png	juan.2.2064-2126.63	2	63	2064-2126
/home/fengcong/chu_bamboo_slips/卷二.files/2256_清華二·繫年047.png	juan.2.2245-2287.43	2	43	2245-2287
/home/fengcong/chu_bamboo_slips/卷二.files/1606_清華七·越公48.png	juan.2.1493-1609.117	2	117	1493-1609
/home/fengcong/chu_bamboo_slips/卷二.files/654_清華二·繫年104.png	juan.2.638-807.170	2	170	638-807
/home/fengcong/chu_bamboo_slips/卷二.files/1805_清華六·子產07.png	juan.2.1793-1826.34	2	34	1793-1826
/home/fengcong/chu_bamboo_slips/卷二.files/2276_清華二·繫年117.png	juan.2.2245-2287.43	2	43	2245-2287
/home/fengcong/chu_bamboo_slips/卷二.files/1796_清華三·芮良夫06.png	juan.2.1793-1826.34	2	34	1793-1826
/home/fengcong/chu_bamboo_slips/卷二.files/1945_清華二·繫年079.png	juan.2.1938-1947.10	2	10	1938-1947
/home/fengcong/chu_bamboo_slips/卷二.files/384_清華二·繫年119.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/111_清華四·筮法44.png	juan.2.106-116.11	2	11	106-116
/home/fengcong/chu_bamboo_slips/卷二.files/165_清華一·祭公11.png	juan.2.161-189.29	2	29	161-189
/home/fengcong/chu_bamboo_slips/卷二.files/917_清華七·越公07.png	juan.2.808-939.132	2	132	808-939
/home/fengcong/chu_bamboo_slips/卷二.files/936_清華七·越公62.png	juan.2.808-939.132	2	132	808-939
/home/fengcong/chu_bamboo_slips/卷二.files/967_清華三·芮良夫20.png	juan.2.955-985.31	2	31	955-985
/home/fengcong/chu_bamboo_slips/卷二.files/1155_清華五·命訓10.png	juan.2.1143-1167.25	2	25	1143-1167
/home/fengcong/chu_bamboo_slips/卷二.files/763_清華六·太伯乙11.png	juan.2.638-807.170	2	170	638-807
/home/fengcong/chu_bamboo_slips/卷二.files/1046_清華一·金縢08.png	juan.2.1030-1096.67	2	67	1030-1096
/home/fengcong/chu_bamboo_slips/卷二.files/2053_清華五·三壽26.png	juan.2.2037-2063.27	2	27	2037-2063
/home/fengcong/chu_bamboo_slips/卷二.files/1143_清華一·楚居07.png	juan.2.1143-1167.25	2	25	1143-1167
/home/fengcong/chu_bamboo_slips/卷二.files/1800_清華五·啻門21.png	juan.2.1793-1826.34	2	34	1793-1826
/home/fengcong/chu_bamboo_slips/卷二.files/555_清華五·三壽14.png	juan.2.500-567.68	2	68	500-567
/home/fengcong/chu_bamboo_slips/卷二.files/716_清華六·管仲02.png	juan.2.638-807.170	2	170	638-807
/home/fengcong/chu_bamboo_slips/卷二.files/1378_清華六·子儀05（重見1411）.png	juan.2.1378.1	2	1	1378
/home/fengcong/chu_bamboo_slips/卷二.files/1377_清華五·命訓02（重見1411）.png	juan.2.1377.1	2	1	1377
/home/fengcong/chu_bamboo_slips/卷二.files/2093_清華四·筮法10.png	juan.2.2064-2126.63	2	63	2064-2126
/home/fengcong/chu_bamboo_slips/卷二.files/1730_清華二·繫年076.png	juan.2.1730-1732.3	2	3	1730-1732
/home/fengcong/chu_bamboo_slips/卷二.files/2245_清華七·越公06.png	juan.2.2245-2287.43	2	43	2245-2287
/home/fengcong/chu_bamboo_slips/卷二.files/200_清華一·耆夜02.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/354_清華二·繫年093.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/638_清華一·耆夜10.png	juan.2.638-807.170	2	170	638-807
/home/fengcong/chu_bamboo_slips/卷二.files/1347_清華六·子儀18.png	juan.2.1331-1348.18	2	18	1331-1348
/home/fengcong/chu_bamboo_slips/卷二.files/1483_清華六·管仲13.png	juan.2.1450-1489.40	2	40	1450-1489
/home/fengcong/chu_bamboo_slips/卷二.files/796_清華七·越公03.png	juan.2.638-807.170	2	170	638-807
/home/fengcong/chu_bamboo_slips/卷二.files/1359_清華二·繫年025.png	juan.2.1359.1	2	1	1359
/home/fengcong/chu_bamboo_slips/卷二.files/1957_清華七·越公17.png	juan.2.1957-1959.3	2	3	1957-1959
/home/fengcong/chu_bamboo_slips/卷二.files/618_清華一·程寤05.png	juan.2.618-620.3	2	3	618-620
/home/fengcong/chu_bamboo_slips/卷二.files/1716_清華五·命訓05.png	juan.2.1713-1719.7	2	7	1713-1719
/home/fengcong/chu_bamboo_slips/卷二.files/729_清華六·管仲25.png	juan.2.638-807.170	2	170	638-807
/home/fengcong/chu_bamboo_slips/卷二.files/656_清華二·繫年130.png	juan.2.638-807.170	2	170	638-807
/home/fengcong/chu_bamboo_slips/卷二.files/1450_清華一·皇門01.png	juan.2.1450-1489.40	2	40	1450-1489
/home/fengcong/chu_bamboo_slips/卷二.files/1220_清華五·命訓04.png	juan.2.1218-1223.6	2	6	1218-1223
/home/fengcong/chu_bamboo_slips/卷二.files/1001_清華三·芮良夫08.png	juan.2.1001-1002.2	2	2	1001-1002
/home/fengcong/chu_bamboo_slips/卷二.files/1769_清華六·太伯甲08.png	juan.2.1769-1770.2	2	2	1769-1770
/home/fengcong/chu_bamboo_slips/卷二.files/987_清華五·湯丘16.png	juan.2.986-992.7	2	7	986-992
/home/fengcong/chu_bamboo_slips/卷二.files/1533_清華三·赤鵠12.png	juan.2.1493-1609.117	2	117	1493-1609
/home/fengcong/chu_bamboo_slips/卷二.files/1858_清華一·金縢03.png	juan.2.1858.1	2	1	1858
/home/fengcong/chu_bamboo_slips/卷二.files/2257_清華二·繫年048.png	juan.2.2245-2287.43	2	43	2245-2287
/home/fengcong/chu_bamboo_slips/卷二.files/2150_清華六·子產13（重見219）.png	juan.2.2150.1	2	1	2150
/home/fengcong/chu_bamboo_slips/卷二.files/657_清華二·繫年133.png	juan.2.638-807.170	2	170	638-807
/home/fengcong/chu_bamboo_slips/卷二.files/2311_清華四·筮法56.png	juan.2.2309-2313.5	2	5	2309-2313
/home/fengcong/chu_bamboo_slips/卷二.files/24_清華三·赤鵠03.png	juan.2.1-98.98	2	98	1-98
/home/fengcong/chu_bamboo_slips/卷二.files/1224_清華五·三壽05（重見111）.png	juan.2.1224-1226.3	2	3	1224-1226
/home/fengcong/chu_bamboo_slips/卷二.files/1511_清華二·繫年007.png	juan.2.1493-1609.117	2	117	1493-1609
/home/fengcong/chu_bamboo_slips/卷二.files/1090_清華六·子產02.png	juan.2.1030-1096.67	2	67	1030-1096
/home/fengcong/chu_bamboo_slips/卷二.files/2195_清華一·耆夜10.png	juan.2.2193-2244.52	2	52	2193-2244
/home/fengcong/chu_bamboo_slips/卷二.files/470_清華七·越公75.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/1802_清華六·管仲05.png	juan.2.1793-1826.34	2	34	1793-1826
/home/fengcong/chu_bamboo_slips/卷二.files/1902_清華一·楚居13.png	juan.2.1878-1915.38	2	38	1878-1915
/home/fengcong/chu_bamboo_slips/卷二.files/2163_清華四·筮法15（重見1211）.png	juan.2.2163.1	2	1	2163
/home/fengcong/chu_bamboo_slips/卷二.files/625_清華五·三壽15.png	juan.2.621-637.17	2	17	621-637
/home/fengcong/chu_bamboo_slips/卷二.files/2315_清華三·說命上05（重見219）.png	juan.2.2315.1	2	1	2315
/home/fengcong/chu_bamboo_slips/卷二.files/1116_清華三·說命中02.png	juan.2.1112-1123.12	2	12	1112-1123
/home/fengcong/chu_bamboo_slips/卷二.files/304_清華二·繫年050.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/2265_清華二·繫年071.png	juan.2.2245-2287.43	2	43	2245-2287
/home/fengcong/chu_bamboo_slips/卷二.files/1882_清華一·楚居06.png	juan.2.1878-1915.38	2	38	1878-1915
/home/fengcong/chu_bamboo_slips/卷二.files/1585_清華四·筮法46.png	juan.2.1493-1609.117	2	117	1493-1609
/home/fengcong/chu_bamboo_slips/卷二.files/1042_清華一·金縢02.png	juan.2.1030-1096.67	2	67	1030-1096
/home/fengcong/chu_bamboo_slips/卷二.files/1955_清華七·越公09.png	juan.2.1953-1956.4	2	4	1953-1956
/home/fengcong/chu_bamboo_slips/卷二.files/77_清華五·啻門03.png	juan.2.1-98.98	2	98	1-98
/home/fengcong/chu_bamboo_slips/卷二.files/991_清華七·子犯08.png	juan.2.986-992.7	2	7	986-992
/home/fengcong/chu_bamboo_slips/卷二.files/1103_清華三·赤鵠10.png	juan.2.1097-1105.9	2	9	1097-1105
/home/fengcong/chu_bamboo_slips/卷二.files/527_清華二·繫年075.png	juan.2.500-567.68	2	68	500-567
/home/fengcong/chu_bamboo_slips/卷二.files/891_清華五·厚父02.png	juan.2.808-939.132	2	132	808-939
/home/fengcong/chu_bamboo_slips/卷二.files/1758_清華一·保訓08.png	juan.2.1758-1759.2	2	2	1758-1759
/home/fengcong/chu_bamboo_slips/卷二.files/2165_清華七·越公44.png	juan.2.2164-2165.2	2	2	2164-2165
/home/fengcong/chu_bamboo_slips/卷二.files/2323_清華六·孺子17.png	juan.2.2320-2324.5	2	5	2320-2324
/home/fengcong/chu_bamboo_slips/卷二.files/1946_清華二·繫年079.png	juan.2.1938-1947.10	2	10	1938-1947
/home/fengcong/chu_bamboo_slips/卷二.files/1098_清華一·耆夜04.png	juan.2.1097-1105.9	2	9	1097-1105
/home/fengcong/chu_bamboo_slips/卷二.files/1550_清華五·啻門05.png	juan.2.1493-1609.117	2	117	1493-1609
/home/fengcong/chu_bamboo_slips/卷二.files/608_清華七·越公72.png	juan.2.586-608.23	2	23	586-608
/home/fengcong/chu_bamboo_slips/卷二.files/1130_清華二·繫年025.png	juan.2.1127-1135.9	2	9	1127-1135
/home/fengcong/chu_bamboo_slips/卷二.files/1180_清華四·筮法19（重見312）.png	juan.2.1179-1180.2	2	2	1179-1180
/home/fengcong/chu_bamboo_slips/卷二.files/1111_清華六·太伯乙01.png	juan.2.1109-1111.3	2	3	1109-1111
/home/fengcong/chu_bamboo_slips/卷二.files/1040_清華一·金縢01.png	juan.2.1030-1096.67	2	67	1030-1096
/home/fengcong/chu_bamboo_slips/卷二.files/747_清華六·太伯甲12.png	juan.2.638-807.170	2	170	638-807
/home/fengcong/chu_bamboo_slips/卷二.files/277_清華二·繫年034.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/409_清華三·良臣09.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/1457_清華五·命訓05（重）.png	juan.2.1450-1489.40	2	40	1450-1489
/home/fengcong/chu_bamboo_slips/卷二.files/1778_清華三·芮良夫10.png	juan.2.1771-1792.22	2	22	1771-1792
/home/fengcong/chu_bamboo_slips/卷二.files/482_清華六·管仲17.png	juan.2.472-499.28	2	28	472-499
/home/fengcong/chu_bamboo_slips/卷二.files/2219_清華五·命訓12.png	juan.2.2193-2244.52	2	52	2193-2244
/home/fengcong/chu_bamboo_slips/卷二.files/1330_清華二·繫年115.png	juan.2.1320-1330.11	2	11	1320-1330
/home/fengcong/chu_bamboo_slips/卷二.files/1849_清華五·啻門11.png	juan.2.1848-1857.10	2	10	1848-1857
/home/fengcong/chu_bamboo_slips/卷二.files/360_清華二·繫年099.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/1471_清華五·啻門17.png	juan.2.1450-1489.40	2	40	1450-1489
/home/fengcong/chu_bamboo_slips/卷二.files/344_清華二·繫年087.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/2001_清華三·芮良夫05.png	juan.2.1989-2016.28	2	28	1989-2016
/home/fengcong/chu_bamboo_slips/卷二.files/1708_清華一·楚居02.png	juan.2.1708.1	2	1	1708
/home/fengcong/chu_bamboo_slips/卷二.files/1177_清華二·繫年087.png	juan.2.1170-1178.9	2	9	1170-1178
/home/fengcong/chu_bamboo_slips/卷二.files/85_清華五·啻門18.png	juan.2.1-98.98	2	98	1-98
/home/fengcong/chu_bamboo_slips/卷二.files/1428_清華五·啻門17.png	juan.2.1410-1449.40	2	40	1410-1449
/home/fengcong/chu_bamboo_slips/卷二.files/2221_清華五·啻門05.png	juan.2.2193-2244.52	2	52	2193-2244
/home/fengcong/chu_bamboo_slips/卷二.files/945_清華五·啻門14.png	juan.2.940-954.15	2	15	940-954
/home/fengcong/chu_bamboo_slips/卷二.files/2234_清華六·管仲23.png	juan.2.2193-2244.52	2	52	2193-2244
/home/fengcong/chu_bamboo_slips/卷二.files/195_清華三·琴舞14.png	juan.2.195-196.2	2	2	195-196
/home/fengcong/chu_bamboo_slips/卷二.files/2176_清華一·程寤01.png	juan.2.2176-2183.8	2	8	2176-2183
/home/fengcong/chu_bamboo_slips/卷二.files/223_清華一·金縢11.png	juan.2.197-471.275	2	275	197-471
/home/fengcong/chu_bamboo_slips/卷二.files/986_清華一·楚居03.png	juan.2.986-992.7	2	7	986-992
/home/fengcong/chu_bamboo_slips/卷二.files/1009_清華三·說命中07.png	juan.2.1003-1029.27	2	27	1003-1029
